date,open,high,low,close,volume
2016-11-30,18356.029296875,18370.310546875,18280.66015625,18308.48046875,164700000
2016-12-01,18535.240234375,18746.279296875,18469.26953125,18513.119140625,188000000
2016-12-02,18435.55078125,18469.6796875,18315.380859375,18426.080078125,197200000
2016-12-05,18349.919921875,18365.740234375,18227.390625,18274.990234375,134500000
2016-12-06,18457.19921875,18484.80078125,18318.990234375,18360.5390625,158800000
2016-12-07,18434.5390625,18502.470703125,18410.880859375,18496.689453125,151700000
2016-12-08,18674.189453125,18765.470703125,18614.009765625,18765.470703125,187400000
2016-12-09,18839.98046875,19042.48046875,18821.41015625,18996.369140625,212300000
2016-12-12,19183.8203125,19280.9296875,19054.0,19155.029296875,200600000
2016-12-13,19120.759765625,19253.509765625,19060.720703125,19250.51953125,147600000
2016-12-14,19270.009765625,19284.279296875,19184.75,19253.609375,133200000
2016-12-15,19327.69921875,19436.900390625,19192.599609375,19273.7890625,154600000
2016-12-16,19438.390625,19439.970703125,19360.359375,19401.150390625,148700000
2016-12-19,19345.83984375,19399.259765625,19307.140625,19391.599609375,106000000
2016-12-20,19367.83984375,19511.19921875,19356.810546875,19494.529296875,119600000
2016-12-21,19547.279296875,19592.900390625,19375.189453125,19444.490234375,130300000
2016-12-22,19396.849609375,19427.669921875,19327.509765625,19427.669921875,113500000
2016-12-26,19394.41015625,19432.48046875,19385.939453125,19396.640625,85500000
2016-12-27,19353.4296875,19478.580078125,19352.060546875,19403.060546875,110200000
2016-12-28,19392.109375,19442.130859375,19364.73046875,19401.720703125,77700000
2016-12-29,19301.0390625,19301.0390625,19092.220703125,19145.140625,163500000
2016-12-30,18997.6796875,19176.810546875,18991.58984375,19114.369140625,117800000
2017-01-04,19298.6796875,19594.16015625,19277.9296875,19594.16015625,163500000
2017-01-05,19602.099609375,19615.400390625,19473.279296875,19520.689453125,134500000
2017-01-06,19393.55078125,19472.369140625,19354.439453125,19454.330078125,119100000
2017-01-10,19414.830078125,19484.900390625,19255.349609375,19301.439453125,119100000
2017-01-11,19358.640625,19402.169921875,19325.4609375,19364.669921875,119100000
2017-01-12,19300.189453125,19300.189453125,19069.01953125,19134.69921875,119100000
2017-01-13,19174.970703125,19299.359375,19156.9296875,19287.279296875,119100000
2017-01-16,19219.130859375,19255.41015625,19061.26953125,19095.240234375,119100000
2017-01-17,19038.44921875,19043.91015625,18812.859375,18813.529296875,119100000
2017-01-18,18753.9609375,18941.240234375,18650.330078125,18894.369140625,119100000
2017-01-19,19082.830078125,19122.390625,18982.130859375,19072.25,170600000
2017-01-20,19059.150390625,19176.859375,19040.19921875,19137.91015625,125800000
2017-01-23,18938.44921875,19024.2109375,18879.6796875,18891.029296875,124800000
2017-01-24,18817.419921875,18915.69921875,18783.16015625,18787.990234375,131500000
2017-01-25,19091.23046875,19133.1796875,18987.44921875,19057.5,125400000
2017-01-26,19260.669921875,19405.23046875,19232.4609375,19402.390625,145200000
2017-01-27,19453.509765625,19486.6796875,19404.130859375,19467.400390625,134600000
2017-01-30,19371.279296875,19390.970703125,19295.80078125,19368.849609375,97800000
2017-01-31,19145.349609375,19199.75,19041.33984375,19041.33984375,133900000
2017-02-01,18926.970703125,19155.7890625,18916.1796875,19148.080078125,131500000
2017-02-02,19152.7890625,19170.630859375,18866.80078125,18914.580078125,136500000
2017-02-03,18996.740234375,19061.259765625,18830.890625,18918.19921875,140900000
2017-02-06,19069.720703125,19075.5703125,18899.400390625,18976.7109375,120500000
2017-02-07,18844.119140625,18970.580078125,18805.3203125,18910.779296875,106100000
2017-02-08,18951.16015625,19009.240234375,18875.5703125,19007.599609375,102900000
2017-02-09,18942.0390625,18991.23046875,18874.91015625,18907.669921875,130500000
2017-02-10,19216.740234375,19395.990234375,19193.5703125,19378.9296875,149400000
2017-02-13,19513.779296875,19519.439453125,19418.1796875,19459.150390625,117900000
2017-02-14,19478.859375,19501.009765625,19232.849609375,19238.98046875,142800000
2017-02-15,19438.810546875,19495.619140625,19420.0,19437.98046875,142800000
2017-02-16,19431.609375,19431.609375,19260.240234375,19347.529296875,137800000
2017-02-17,19228.740234375,19275.390625,19173.529296875,19234.619140625,143600000
2017-02-20,19161.330078125,19274.75,19115.109375,19251.080078125,98900000
2017-02-21,19267.869140625,19395.349609375,19261.98046875,19381.439453125,100700000
2017-02-22,19419.220703125,19419.220703125,19329.279296875,19379.869140625,156700000
2017-02-23,19379.919921875,19379.919921875,19262.630859375,19371.4609375,140800000
2017-02-24,19232.109375,19381.099609375,19219.580078125,19283.5390625,148900000
2017-02-27,19130.509765625,19178.990234375,18995.55078125,19107.470703125,124200000
2017-02-28,19194.6796875,19267.990234375,19118.990234375,19118.990234375,132900000
2017-03-01,19226.939453125,19414.55078125,19164.619140625,19393.5390625,132300000
2017-03-02,19624.8203125,19668.009765625,19564.80078125,19564.80078125,146200000
2017-03-03,19551.33984375,19587.7890625,19392.75,19469.169921875,111000000
2017-03-06,19409.1796875,19411.5390625,19340.3203125,19379.140625,88000000
2017-03-07,19337.189453125,19375.08984375,19317.099609375,19344.150390625,98800000
2017-03-08,19308.529296875,19326.400390625,19198.779296875,19254.029296875,103200000
2017-03-09,19343.060546875,19350.19921875,19262.98046875,19318.580078125,101100000
2017-03-10,19444.7109375,19623.720703125,19427.810546875,19604.609375,155300000
2017-03-13,19545.740234375,19656.48046875,19531.509765625,19633.75,92600000
2017-03-14,19634.2890625,19637.55078125,19599.619140625,19609.5,123300000
2017-03-15,19528.75,19581.529296875,19503.740234375,19577.380859375,115700000
2017-03-16,19458.69921875,19618.990234375,19454.169921875,19590.140625,122500000
2017-03-17,19510.890625,19547.509765625,19487.919921875,19521.58984375,137100000
2017-03-21,19416.55078125,19485.140625,19337.220703125,19455.880859375,101700000
2017-03-22,19146.619140625,19183.26953125,19026.529296875,19041.380859375,136600000
2017-03-23,19048.83984375,19105.109375,18973.75,19085.310546875,121000000
2017-03-24,19066.349609375,19296.05078125,19060.640625,19262.529296875,127700000
2017-03-27,18985.58984375,18985.58984375,18985.58984375,18985.58984375,120800000
2017-03-28,19159.0703125,19203.640625,19113.439453125,19202.869140625,122300000
2017-03-29,19216.779296875,19251.30078125,19164.609375,19217.48046875,115100000
2017-03-30,19150.8203125,19218.080078125,19043.48046875,19063.220703125,124500000
2017-03-31,19170.419921875,19210.919921875,18909.259765625,18909.259765625,149200000
2017-04-03,18988.0,19068.619140625,18920.51953125,18983.23046875,134200000
2017-04-04,18933.8203125,18947.330078125,18703.630859375,18810.25,146900000
2017-04-05,18900.69921875,18941.939453125,18773.939453125,18861.26953125,121600000
2017-04-06,18754.369140625,18797.439453125,18532.650390625,18597.060546875,133600000
2017-04-07,18714.98046875,18785.73046875,18517.4296875,18664.630859375,161600000
2017-04-10,18800.220703125,18850.80078125,18762.69921875,18797.880859375,111300000
2017-04-11,18717.55078125,18767.69921875,18661.859375,18747.869140625,105100000
2017-04-12,18592.099609375,18602.5,18460.58984375,18552.609375,116300000
2017-04-13,18391.720703125,18455.25,18304.720703125,18426.83984375,123700000
2017-04-18,18497.380859375,18547.4609375,18362.73046875,18418.58984375,93300000
2017-04-19,18327.330078125,18467.73046875,18327.330078125,18432.19921875,120800000
2017-04-20,18446.390625,18523.400390625,18420.8203125,18430.490234375,116900000
2017-04-21,18591.8203125,18648.279296875,18542.419921875,18620.75,113200000
2017-04-24,18890.380859375,18910.330078125,18840.130859375,18875.880859375,98100000
2017-04-25,18872.560546875,19109.759765625,18867.189453125,19079.330078125,118000000
2017-04-26,19184.919921875,19289.4296875,19170.859375,19289.4296875,129400000
2017-04-27,19205.58984375,19281.69921875,19199.58984375,19251.869140625,116700000
2017-04-28,19240.650390625,19264.5703125,19164.6796875,19196.740234375,117800000
2017-05-01,19154.029296875,19311.2109375,19144.619140625,19310.51953125,106500000
2017-05-02,19335.720703125,19464.30078125,19335.01953125,19445.69921875,112700000
2017-05-08,19709.009765625,19929.48046875,19705.130859375,19895.69921875,148700000
2017-05-09,19915.640625,19917.44921875,19838.7109375,19843.0,123500000
2017-05-10,19890.560546875,19938.529296875,19866.30078125,19900.08984375,129000000
2017-05-11,19943.94921875,19989.939453125,19906.349609375,19961.55078125,136400000
2017-05-12,19941.640625,19941.640625,19809.91015625,19883.900390625,136800000
2017-05-15,19753.4609375,19869.849609375,19740.630859375,19869.849609375,128300000
2017-05-16,19953.060546875,19998.490234375,19862.41015625,19919.8203125,131100000
2017-05-17,19806.779296875,19842.779296875,19764.630859375,19814.880859375,118100000
2017-05-18,19556.990234375,19601.529296875,19449.73046875,19553.859375,135700000
2017-05-19,19591.41015625,19628.640625,19497.2890625,19590.759765625,115600000
2017-05-22,19670.48046875,19722.9296875,19618.73046875,19678.279296875,78500000
2017-05-23,19647.740234375,19693.01953125,19585.5390625,19613.279296875,83400000
2017-05-24,19777.560546875,19782.810546875,19690.099609375,19742.98046875,101300000
2017-05-25,19737.2109375,19850.9296875,19720.119140625,19813.130859375,95100000
2017-05-26,19798.490234375,19801.58984375,19686.490234375,19686.83984375,84500000
2017-05-29,19697.1796875,19736.619140625,19627.189453125,19682.5703125,67300000
2017-05-30,19681.109375,19691.439453125,19570.130859375,19677.849609375,72600000
2017-05-31,19630.330078125,19673.509765625,19589.25,19650.5703125,125100000
2017-06-01,19692.16015625,19887.66015625,19686.3203125,19860.029296875,103500000
2017-06-02,19970.23046875,20239.810546875,19967.0,20177.279296875,150400000
2017-06-05,20135.419921875,20224.5390625,20104.130859375,20170.8203125,99100000
2017-06-06,20122.259765625,20152.94921875,19948.01953125,19979.900390625,102000000
2017-06-07,19951.6796875,20023.240234375,19908.0703125,19984.619140625,99200000
2017-06-08,20048.279296875,20061.220703125,19896.349609375,19909.259765625,125300000
2017-06-09,19953.060546875,20096.009765625,19927.0703125,20013.259765625,145300000
2017-06-12,19920.76953125,19949.0703125,19837.640625,19908.580078125,112100000
2017-06-13,19859.810546875,19929.029296875,19850.859375,19898.75,97200000
2017-06-14,19974.560546875,20009.9296875,19879.599609375,19883.51953125,92900000
2017-06-15,19815.5390625,19963.359375,19755.33984375,19831.8203125,107000000
2017-06-16,19931.150390625,20015.16015625,19884.80078125,19943.259765625,135300000
2017-06-19,19974.30078125,20087.7109375,19949.880859375,20067.75,79700000
2017-06-20,20234.119140625,20318.109375,20227.2890625,20230.41015625,99300000
2017-06-21,20192.16015625,20215.109375,20117.7890625,20138.7890625,94900000
2017-06-22,20154.380859375,20191.419921875,20107.890625,20110.509765625,84600000
2017-06-23,20152.580078125,20152.580078125,20089.5390625,20132.669921875,80500000
2017-06-26,20132.810546875,20196.380859375,20119.0390625,20153.349609375,77000000
2017-06-27,20229.119140625,20250.099609375,20185.189453125,20225.08984375,90300000
2017-06-28,20149.19921875,20224.30078125,20110.490234375,20130.41015625,115500000
2017-06-29,20260.869140625,20266.58984375,20197.380859375,20220.30078125,118800000
2017-06-30,20025.630859375,20044.009765625,19946.509765625,20033.4296875,116600000
2017-07-03,20056.3203125,20096.140625,20030.609375,20055.80078125,83400000
2017-07-04,20192.26953125,20197.16015625,19971.529296875,20032.349609375,100300000
2017-07-05,20015.0703125,20087.009765625,19888.900390625,20081.630859375,94600000
2017-07-06,20061.6796875,20078.880859375,19947.630859375,19994.060546875,92700000
2017-07-07,19856.650390625,19979.9296875,19856.650390625,19929.08984375,91900000
2017-07-10,20070.439453125,20127.759765625,20023.029296875,20080.98046875,85700000
2017-07-11,20073.859375,20200.880859375,20070.669921875,20195.48046875,77300000
2017-07-12,20137.220703125,20153.0390625,20061.16015625,20098.380859375,81400000
2017-07-13,20177.279296875,20183.80078125,20062.26953125,20099.810546875,90500000
2017-07-14,20157.919921875,20163.669921875,20101.7109375,20118.859375,83100000
2017-07-18,20074.41015625,20081.2890625,19943.140625,19999.91015625,93400000
2017-07-19,19970.779296875,20032.4609375,19947.259765625,20020.859375,81200000
2017-07-20,20046.900390625,20157.109375,20032.23046875,20144.58984375,80800000
2017-07-21,20089.859375,20135.330078125,20081.91015625,20099.75,78700000
2017-07-24,19973.669921875,20002.5390625,19901.880859375,19975.669921875,81300000
2017-07-25,19979.560546875,20036.310546875,19941.609375,19955.19921875,70100000
2017-07-26,20098.140625,20116.0,20016.580078125,20050.16015625,85500000
2017-07-27,20026.580078125,20176.390625,20005.19921875,20079.640625,89900000
2017-07-28,20048.4609375,20056.16015625,19926.599609375,19959.83984375,108500000
2017-07-31,19933.44921875,19983.900390625,19891.900390625,19925.1796875,140300000
2017-08-01,19907.080078125,20000.4609375,19904.720703125,19985.7890625,110100000
2017-08-02,20057.0703125,20113.73046875,20022.05078125,20080.0390625,95600000
2017-08-03,20066.0,20070.16015625,19985.400390625,20029.259765625,89300000
2017-08-04,19949.7890625,19984.509765625,19933.58984375,19952.330078125,76500000
2017-08-07,20059.2890625,20085.900390625,20037.400390625,20055.890625,75300000
2017-08-08,20062.650390625,20076.80078125,19970.5703125,19996.009765625,80400000
2017-08-09,19928.9609375,19945.279296875,19660.220703125,19738.7109375,104400000
2017-08-10,19792.44921875,19829.880859375,19685.830078125,19729.740234375,104200000
2017-08-14,19545.580078125,19598.41015625,19486.48046875,19537.099609375,108300000
2017-08-15,19689.380859375,19824.119140625,19656.91015625,19753.310546875,90300000
2017-08-16,19750.55078125,19776.859375,19719.080078125,19729.279296875,69400000
2017-08-17,19707.75,19739.0390625,19679.369140625,19702.630859375,71900000
2017-08-18,19471.26953125,19543.130859375,19433.08984375,19470.41015625,95700000
2017-08-21,19509.529296875,19509.529296875,19365.650390625,19393.130859375,75300000
2017-08-22,19373.109375,19437.25,19361.94921875,19383.83984375,70500000
2017-08-23,19547.05078125,19561.3203125,19408.470703125,19434.640625,78500000
2017-08-24,19366.359375,19428.55078125,19351.919921875,19353.76953125,75400000
2017-08-25,19401.119140625,19485.970703125,19384.369140625,19452.609375,70700000
2017-08-28,19502.23046875,19535.5,19420.5,19449.900390625,69500000
2017-08-29,19319.109375,19371.900390625,19280.01953125,19362.55078125,75000000
2017-08-30,19480.98046875,19538.23046875,19435.099609375,19506.5390625,91800000
2017-08-31,19591.3203125,19687.990234375,19583.109375,19646.240234375,97900000
2017-09-01,19733.5703125,19735.9609375,19620.0703125,19691.470703125,79400000
2017-09-04,19615.9609375,19628.400390625,19479.400390625,19508.25,71700000
2017-09-05,19533.380859375,19542.779296875,19354.58984375,19385.810546875,77600000
2017-09-06,19286.060546875,19371.380859375,19254.669921875,19357.970703125,88500000
2017-09-07,19433.439453125,19482.720703125,19365.75,19396.51953125,81900000
2017-09-08,19297.9609375,19357.490234375,19239.51953125,19274.8203125,106600000
2017-09-11,19441.390625,19567.029296875,19437.140625,19545.76953125,78700000
2017-09-12,19736.140625,19792.060546875,19718.80078125,19776.619140625,89900000
2017-09-13,19873.689453125,19888.83984375,19845.01953125,19865.8203125,84500000
2017-09-14,19860.369140625,19918.390625,19793.849609375,19807.439453125,93700000
2017-09-15,19793.80078125,19933.400390625,19787.650390625,19909.5,111900000
2017-09-19,20128.1796875,20320.779296875,20122.0,20299.380859375,120900000
